text
Quem aí está na expectativa para saber se vai estudar no IFSC em 2024? 👀 O mistério acabou 🙌  Já está disponível a lista de aprovados para o ensino médio técnico no IFSC e também a lista de espera!  Saiba mais em https://t. co/QRFNNWZY9W https://t. co/pPCbuWjWg9,Quem aí está na expectativa para saber se vai estudar no IFSC em 2024? 👀 O mistério acabou 🙌  Já está disponível a lista de aprovados para o ensino médio técnico no IFSC e também a lista de espera!  Saiba mais em https://t. co/QRFNNWZY9W https://t. co/pPCbuWjWg9
CARA EU NEM ACREDITO QUE EU PASSEI NO IFSC,CARA EU NEM ACREDITO QUE EU PASSEI NO IFSC
A kamilly passou no IFSC  que orgulho da minha pitica,A kamilly passou no IFSC  que orgulho da minha pitica
CARAMBA EU PASSEI NO IFSC 🥹,CARAMBA EU PASSEI NO IFSC 🥹
Passar no ifsc e um abraço,Passar no ifsc e um abraço
VOLTEI E PASSEI NO IFSC 1ª CHAMADA🥰 https://t,VOLTEI E PASSEI NO IFSC 1ª CHAMADA🥰 https://t
@slovexdu Mas se eu passar so no IFSC e no IFC  vou para o de sombrio que é mais perto,@slovexdu Mas se eu passar so no IFSC e no IFC  vou para o de sombrio que é mais perto
@anterojulia17 Até no IFSC vou encher teu saco,@anterojulia17 Até no IFSC vou encher teu saco
mt feliz pela teixeira e isis pq passaram no ifsc,mt feliz pela teixeira e isis pq passaram no ifsc
último dia como estudante de ensino médio e do técnico em informática  e talvez último dia como estudante do ifsul campus charqueadas 🥺🥺🥺🥺,último dia como estudante de ensino médio e do técnico em informática  e talvez último dia como estudante do ifsul campus charqueadas 🥺🥺🥺🥺
feliz por aqueles q passaram na prova do ifsc,feliz por aqueles q passaram na prova do ifsc
boa sorte povo que vai entrar no IFSC KKKKKKKKKKKKKKKKKK,boa sorte povo que vai entrar no IFSC KKKKKKKKKKKKKKKKKK
gostaria de agradecer a todos q acreditaram em mim pra passar no ifsc mas principalmente agradecer a quem duvidou  esfregar na cara de qm duvidou ta sendo incrivel,gostaria de agradecer a todos q acreditaram em mim pra passar no ifsc mas principalmente agradecer a quem duvidou  esfregar na cara de qm duvidou ta sendo incrivel
zigão e eu planejando estourar 25 rojão no cool de qm passar no ifsc amem,zigão e eu planejando estourar 25 rojão no cool de qm passar no ifsc amem
nic sem chinelo passou no ifsc 🥳🥳🥳🥳🥳🥳🥳,nic sem chinelo passou no ifsc 🥳🥳🥳🥳🥳🥳🥳
@reidosoraculos ter passado no ifsc,@reidosoraculos ter passado no ifsc
Passei no ifsc quem duvidou? KKKKKKKKKK eu.,Passei no ifsc quem duvidou? KKKKKKKKKK eu.
eu não qro mais ser uma estudante do IFSul,eu não qro mais ser uma estudante do IFSul
3 horas indo e voltando do ifsc p entregar uma folha e ir embora em 30 segundos,3 horas indo e voltando do ifsc p entregar uma folha e ir embora em 30 segundos
tô maluca p estudar no ifsc ano q vem,tô maluca p estudar no ifsc ano q vem
JOGA SENHOR  JOGA LACRAÇÃO NESSA APRESENTAÇÃO  BOTA UM VELHO COMUNISTA  UMA MULHER FEMINISTA  ENCHE ESSE IFSC DE MARXISMO  ENCHE A APRESENTAÇÃO DO IFSC DE LACRAÇÃO.   PRA ESSES NERD FICA ZANGADO  CHUVA DE LACRAÇÃO SENHOR,JOGA SENHOR  JOGA LACRAÇÃO NESSA APRESENTAÇÃO  BOTA UM VELHO COMUNISTA  UMA MULHER FEMINISTA  ENCHE ESSE IFSC DE MARXISMO  ENCHE A APRESENTAÇÃO DO IFSC DE LACRAÇÃO.   PRA ESSES NERD FICA ZANGADO  CHUVA DE LACRAÇÃO SENHOR
Especialização online do IFSC abre 120 vagas gratuitas para graduados em qualquer área @HoraBrNoticias https://t. co/6IQHSVfGrY,Especialização online do IFSC abre 120 vagas gratuitas para graduados em qualquer área @HoraBrNoticias https://t. co/6IQHSVfGrY
Especialização gratuita totalmente online do IFSC abre 100 vagas @HoraBrNoticias https://t. co/3RuJhRKlG7,Especialização gratuita totalmente online do IFSC abre 100 vagas @HoraBrNoticias https://t. co/3RuJhRKlG7
como eu amo ficar em casa mds sou tão feliz longe do IFC,como eu amo ficar em casa mds sou tão feliz longe do IFC
Amém   passei no ifpr agora é só sucesso para ano que vem https://t. co/bMmd8vmPRq,Amém   passei no ifpr agora é só sucesso para ano que vem https://t. co/bMmd8vmPRq
@lexieffy vou entrar no ifpr amg  não vou falar o nome da cidade pq tenho medo KKKKKKKKKK,@lexieffy vou entrar no ifpr amg  não vou falar o nome da cidade pq tenho medo KKKKKKKKKK
me inscrevendo no ifsc pela milésima vez  será que agora vai?,me inscrevendo no ifsc pela milésima vez  será que agora vai?
Sara não passou no ifsc  já posso me matar ????,Sara não passou no ifsc  já posso me matar ????
que varzea e essa no hall do ifsc,que varzea e essa no hall do ifsc
conheço total de três pessoas que passaram no ifsc,conheço total de três pessoas que passaram no ifsc
cada 1 grau de febre q sobe aumenta minhas chances de nao aparecer nunca mais no ifsc em 25%,cada 1 grau de febre q sobe aumenta minhas chances de nao aparecer nunca mais no ifsc em 25%
Incrível como passar um dia inteiro no IFSC  fortalece minhas energias,Incrível como passar um dia inteiro no IFSC  fortalece minhas energias
como assim eu passei na prova do ifsc KAKAKAKAKKAKAK,como assim eu passei na prova do ifsc KAKAKAKAKKAKAK
MDS pessoal do ifsc  vcs nunca ganharam um nobel não  supera,MDS pessoal do ifsc  vcs nunca ganharam um nobel não  supera
o cara mais simpático do ifsul pprt,o cara mais simpático do ifsul pprt
Se o Santos perder hoje eu provavelmente irei me matar dentro do IFPR,Se o Santos perder hoje eu provavelmente irei me matar dentro do IFPR
o post do ifsul da semana do desenvolvedor com spoiler do meu futuro e da luiza KKKKKK,o post do ifsul da semana do desenvolvedor com spoiler do meu futuro e da luiza KKKKKK
Meu de menor passou no IFSC  eu que incentivei 🥹🤍,Meu de menor passou no IFSC  eu que incentivei 🥹🤍
Fui no IFSC  levei jumpscare de todos  não fiz nada que deveria e fui pra psicóloga falar sobre hiperfoco,Fui no IFSC  levei jumpscare de todos  não fiz nada que deveria e fui pra psicóloga falar sobre hiperfoco
fui no ifsc matei todas as aulas invadi a aula da 214 e fui embora,fui no ifsc matei todas as aulas invadi a aula da 214 e fui embora
nov - kkk fodaseeee to fodida mesmo vo joga tudo pra cima e faze tudo errado de novo  devo te chorado uns 20 dia no ifc dez - ai nao quero mais a qualquer instante me mato tudo dando errado nada e bom,nov - kkk fodaseeee to fodida mesmo vo joga tudo pra cima e faze tudo errado de novo  devo te chorado uns 20 dia no ifc dez - ai nao quero mais a qualquer instante me mato tudo dando errado nada e bom
está no IFSC amanha de manhã e não tem prova no horário = tem obrigação de ir ver o jogo dos sócios as 10:00hrs,está no IFSC amanha de manhã e não tem prova no horário = tem obrigação de ir ver o jogo dos sócios as 10:00hrs
me arrependo de não ter insistido pra minha mãe deixa eu fazer a prova do ifsul,me arrependo de não ter insistido pra minha mãe deixa eu fazer a prova do ifsul
julho - surto crise de ciume loucura caos mas assim 😍😍😍 agosto - louca mas tava tudo bem ATE 30 DE AGOSTO setembro - afastada do ifc  depressao anorexia bulimia psiquiatra nutricionista psicologo remedio etc outubro - voltei pro ifcccc indo bem na medida do possivel,julho - surto crise de ciume loucura caos mas assim 😍😍😍 agosto - louca mas tava tudo bem ATE 30 DE AGOSTO setembro - afastada do ifc  depressao anorexia bulimia psiquiatra nutricionista psicologo remedio etc outubro - voltei pro ifcccc indo bem na medida do possivel
@liliEgatinhos eu sou tipo assim mesmo mas estudo no ifsc e decorei algumas bandeiras de países estranhos (da quase no mesmo),@liliEgatinhos eu sou tipo assim mesmo mas estudo no ifsc e decorei algumas bandeiras de países estranhos (da quase no mesmo)
@eliscorez tu sabe se é só no ifsc que arredonda ou no sistema em geral? fiquei com 5 75 e preciso de 6 kk,@eliscorez tu sabe se é só no ifsc que arredonda ou no sistema em geral? fiquei com 5 75 e preciso de 6 kk
@Fle_ipe ouvi dizer que é mais dificil completar um ensino medio no ifsc do que uma graduaçao em harvard voce confirma felipe?,@Fle_ipe ouvi dizer que é mais dificil completar um ensino medio no ifsc do que uma graduaçao em harvard voce confirma felipe?
Cara ver a felicidade das pessoas q passam no ifsc e tão satisfatório  da felicidade e dó,Cara ver a felicidade das pessoas q passam no ifsc e tão satisfatório  da felicidade e dó
preciso de roupa pra formatura do ifsc e do murialdo 😭,preciso de roupa pra formatura do ifsc e do murialdo 😭
fui no ifsc xinguei o professor e fui embora,fui no ifsc xinguei o professor e fui embora
Entrar no IFSC é fácil  sair também é.  O difícil é sair com diploma.   Se quiser jogar no hardcore  tenta sair com diploma e saúde mental junto,Entrar no IFSC é fácil  sair também é.  O difícil é sair com diploma.   Se quiser jogar no hardcore  tenta sair com diploma e saúde mental junto
Feliz por quem não passou no ifsc  perderam nada,Feliz por quem não passou no ifsc  perderam nada
aguardando ansiosamente pela formatura do ifsc c a lara,aguardando ansiosamente pela formatura do ifsc c a lara
@MarcosLeonardo  se os jogadores sofrem igual os torcedores  espero o senhor aqui no IFPR campus Jacarezinho para fazer minha prova de recuperação com o professor Hoster sobre regência verbal,@MarcosLeonardo  se os jogadores sofrem igual os torcedores  espero o senhor aqui no IFPR campus Jacarezinho para fazer minha prova de recuperação com o professor Hoster sobre regência verbal
@amanda_miranda Longe da acafe.  Eu sou um entusiasta do ensino público de qualidade.  Sou entusiastas do ifc e Ifsc como conseguiram estar em tantos lugares com ensino de qualidade e ótimas unidas físicas.  Meu julgamento é não pela qualidade e sim a estrutura física.  E concentração na capital.,@amanda_miranda Longe da acafe.  Eu sou um entusiasta do ensino público de qualidade.  Sou entusiastas do ifc e Ifsc como conseguiram estar em tantos lugares com ensino de qualidade e ótimas unidas físicas.  Meu julgamento é não pela qualidade e sim a estrutura física.  E concentração na capital.
@lucasdihl_ metade do ifsul bagé era passiva tóxica pra ela,@lucasdihl_ metade do ifsul bagé era passiva tóxica pra ela
luxos que a vida de estudante do ifc me proporciona: ter q ficar o dia todo na escola pra ter só uma aula importante,luxos que a vida de estudante do ifc me proporciona: ter q ficar o dia todo na escola pra ter só uma aula importante
vendo inds vip p formatura do ifsc ✌️,vendo inds vip p formatura do ifsc ✌️
mosquitos do ifsc nao te picam  eles sugam sua almq,mosquitos do ifsc nao te picam  eles sugam sua almq
Décimo segundo na lista de chamada do ifsc é ruim ?,Décimo segundo na lista de chamada do ifsc é ruim ?
vim dirigindo e tô aqui no ifsc mds q adrenalina achei q fosse matar todos,vim dirigindo e tô aqui no ifsc mds q adrenalina achei q fosse matar todos
Essas piazada postando q passaram no ifsc não sabem a fodeçao q é estudar aq,Essas piazada postando q passaram no ifsc não sabem a fodeçao q é estudar aq
@Rafacunto obggg  e na vdd n é no if  é no ifsc  a fisica da usp de são carlos audhuahsd  meu orientador é o Luiz Vitor de Souza,@Rafacunto obggg  e na vdd n é no if  é no ifsc  a fisica da usp de são carlos audhuahsd  meu orientador é o Luiz Vitor de Souza
meu sobrinho passou no IFSC a minha irmã me ligou quase assim  https://t. co/JaqIQXYxbY,meu sobrinho passou no IFSC a minha irmã me ligou quase assim  https://t. co/JaqIQXYxbY
Estudantes de todos os cursos do IFSC devem atualizar seus dados no Sigaa até 20 de dezembro.  Vejam como fazer -&gt; https://t. co/0BqHzOOuah https://t. co/XK82cgc9uF,Estudantes de todos os cursos do IFSC devem atualizar seus dados no Sigaa até 20 de dezembro.  Vejam como fazer -&gt; https://t. co/0BqHzOOuah https://t. co/XK82cgc9uF
nada pra fazer vou ir ver velozes e furiosos na biblioteca do ifsul,nada pra fazer vou ir ver velozes e furiosos na biblioteca do ifsul
Contexto: Des do começo do ano tenho planejado fazer a prova para entrar no IFPR  sendo um planejamento a longo prazo eu basicamente me inscrevi em junho  esperei o enssalamento e depois o dia da prova  fiz  e fui a primeira da sala terminar e tals,Contexto: Des do começo do ano tenho planejado fazer a prova para entrar no IFPR  sendo um planejamento a longo prazo eu basicamente me inscrevi em junho  esperei o enssalamento e depois o dia da prova  fiz  e fui a primeira da sala terminar e tals
pessoal que passou no ifsc  aproveitem o máximo os 3 anos  nunca deixem p aproveitar no último ano!,pessoal que passou no ifsc  aproveitem o máximo os 3 anos  nunca deixem p aproveitar no último ano!
tá tão calor no ifsc que eu tô com dificuldade pra RESPIRAR de verdade não consigo puxar o ar direito,tá tão calor no ifsc que eu tô com dificuldade pra RESPIRAR de verdade não consigo puxar o ar direito
Falar mal do Maurício devia ser crime com pena a guilhotina no meio do ifsc https://t. co/kJkbOwOFzL,Falar mal do Maurício devia ser crime com pena a guilhotina no meio do ifsc https://t. co/kJkbOwOFzL
nao aguento mais estar zerado vou fazer um escarcéu naquele financeiro do ifsc vsf dois meses seguidos sem depositar minha bolsa eles acham que eu me teletransporto pra escola e me alimento na base da fotossíntese,nao aguento mais estar zerado vou fazer um escarcéu naquele financeiro do ifsc vsf dois meses seguidos sem depositar minha bolsa eles acham que eu me teletransporto pra escola e me alimento na base da fotossíntese
Eu desejando feliz chanucá no grupo do ifsc como se alguém fosse se importar,Eu desejando feliz chanucá no grupo do ifsc como se alguém fosse se importar
Os estudantes do IFSC e os servidores que participaram da 10ª edição do JIFSC - Etapa Cursos Gerais podem avaliar o evento até 17 de dezembro por meio de um formulário on-line.  As fotos dos jogos também estão disponíveis para download.  Saiba mais -&gt; https://t. co/zrftME8NjX https://t. co/7yk3uxXxQE,Os estudantes do IFSC e os servidores que participaram da 10ª edição do JIFSC - Etapa Cursos Gerais podem avaliar o evento até 17 de dezembro por meio de um formulário on-line.  As fotos dos jogos também estão disponíveis para download.  Saiba mais -&gt; https://t. co/zrftME8NjX https://t. co/7yk3uxXxQE
terei que aderir o uso de short beira cu no ifsc,terei que aderir o uso de short beira cu no ifsc
Podia estar queimado de ir pra praia  mas é só o jogo do sócios no calor de 45° no sintético do ifsc mesmo✌🏻,Podia estar queimado de ir pra praia  mas é só o jogo do sócios no calor de 45° no sintético do ifsc mesmo✌🏻
Amigos que ainda estão no ifpr  sabem me dizer até que dia a secretaria vai ficar funcionando? Ou até que dia vai o ano letivo?,Amigos que ainda estão no ifpr  sabem me dizer até que dia a secretaria vai ficar funcionando? Ou até que dia vai o ano letivo?
vou é ir embora do ifsc,vou é ir embora do ifsc
sou a kendra foster do ifsc apareço do nada nos eventos todo mundo conhece,sou a kendra foster do ifsc apareço do nada nos eventos todo mundo conhece
meu carregador não funciona no ifsul fodase,meu carregador não funciona no ifsul fodase
