text
tenho 19 anos  falo inglês não fluente  tenho algumas dificuldades.  sou da área de exatas desde que me entendo por gente.  aprendi a ler e escrever com 3 anos  ganhei medalhas e certificados de gincanas de matemática e da OBMEP  me formei em téc.  em comércio no IFRR ano passado+,tenho 19 anos  falo inglês não fluente  tenho algumas dificuldades.  sou da área de exatas desde que me entendo por gente.  aprendi a ler e escrever com 3 anos  ganhei medalhas e certificados de gincanas de matemática e da OBMEP  me formei em téc.  em comércio no IFRR ano passado+
eu bem assim com o nervosismo no cu esperando a lista se matriculados do ifam sair https://t. co/FqIIuAAYhd,eu bem assim com o nervosismo no cu esperando a lista se matriculados do ifam sair https://t. co/FqIIuAAYhd
Ainda pensando. . .  a aula da graduação vai começar dia 06/02 ou 04/03 no Ifam cmc?  Enfim  vou esperar mais informações.,Ainda pensando. . .  a aula da graduação vai começar dia 06/02 ou 04/03 no Ifam cmc?  Enfim  vou esperar mais informações.
Meio que metade do povo do ifro vai pra fimca jesus,Meio que metade do povo do ifro vai pra fimca jesus
É minha tropa  tô pesado.  Esse treino de hj no ifam foi pra dar vergonha,É minha tropa  tô pesado.  Esse treino de hj no ifam foi pra dar vergonha
É minha tropa  tô pesado.  Esse treino no ifam foi pra dar vergonha na cara e começar a correr pelo menos.,É minha tropa  tô pesado.  Esse treino no ifam foi pra dar vergonha na cara e começar a correr pelo menos.
a mona com roupa de luxo matriculando o filho dela no ifam como cotista baixa renda e todo mundo assim 😶😶😶,a mona com roupa de luxo matriculando o filho dela no ifam como cotista baixa renda e todo mundo assim 😶😶😶
nem pra eu conhecer uma pessoa muito boazinha que ia me levar pra casa de carona e eu nao teria q perder uma aula inteira no ifap pq nao tem ônibus das 19:00,nem pra eu conhecer uma pessoa muito boazinha que ia me levar pra casa de carona e eu nao teria q perder uma aula inteira no ifap pq nao tem ônibus das 19:00
@kilbygirl_ eu te amo muuuito  bea! do ifap pra vida 🩷,@kilbygirl_ eu te amo muuuito  bea! do ifap pra vida 🩷
@sanguedebairro as vezes lembro como eh bom ter saido da bolha horrível do ifto eita podridao,@sanguedebairro as vezes lembro como eh bom ter saido da bolha horrível do ifto eita podridao
Será se vale a pena medicina veterinária no ifam zona leste em Manaus!!! Mds,Será se vale a pena medicina veterinária no ifam zona leste em Manaus!!! Mds
provavelmente vou passar no ifam e não conheço ninguém de lá sos,provavelmente vou passar no ifam e não conheço ninguém de lá sos
oi pessoal do ifam do centro façam amizade comigo urgente,oi pessoal do ifam do centro façam amizade comigo urgente
@criticaduvidosa EU USARIA MT ESSA CAMISA se fizesse bacharelado em ciência e tecnologia no ifpa ananindeua,@criticaduvidosa EU USARIA MT ESSA CAMISA se fizesse bacharelado em ciência e tecnologia no ifpa ananindeua
@ggukstarrs_ A latinha mais barata do ifro,@ggukstarrs_ A latinha mais barata do ifro
Quando eu estudei no ifap beijei o joao e tive que casar,Quando eu estudei no ifap beijei o joao e tive que casar
@tchosleibhdb tu quando decidiu entrar no ifap,@tchosleibhdb tu quando decidiu entrar no ifap
só lembro da roda de conversa no primeiro dia de aula no ifap,só lembro da roda de conversa no primeiro dia de aula no ifap
@stezapjr Coisa do passado no IFAM,@stezapjr Coisa do passado no IFAM
Minha foto favorita da ket é a foto dela com  facao no ifap KKKKKKKKK,Minha foto favorita da ket é a foto dela com  facao no ifap KKKKKKKKK
acho q vou sentir um pouco de saudades do ifap,acho q vou sentir um pouco de saudades do ifap
Não dá pra descrever o quanto esse processo seletivo do Ifam tá sendo uma merda  de verdade  de todos os anos  decidiram mudar nesse  e tá igual a cara de quem projetou,Não dá pra descrever o quanto esse processo seletivo do Ifam tá sendo uma merda  de verdade  de todos os anos  decidiram mudar nesse  e tá igual a cara de quem projetou
Até março eu fazendo uma grande viagem toda segunda do Ifap pra unifap saindo de um estágio pra outro onde n irei almoçar mais nas segundas. .   https://t. co/SgS54xTfSW,Até março eu fazendo uma grande viagem toda segunda do Ifap pra unifap saindo de um estágio pra outro onde n irei almoçar mais nas segundas. .   https://t. co/SgS54xTfSW
@mayzolha aql minha outra amiga. . . . .  vi foto nossa juntas qnd crianças  mas saudades de vc também amoure! queria te ver na quarta  mas agr vc é estudante do ifap,@mayzolha aql minha outra amiga. . . . .  vi foto nossa juntas qnd crianças  mas saudades de vc também amoure! queria te ver na quarta  mas agr vc é estudante do ifap
@oemputecido lembrei de quando me batiam por causa do fusca azul do ifam 💔,@oemputecido lembrei de quando me batiam por causa do fusca azul do ifam 💔
me inscrevi na porra do Ifam pq esse caralho de cidade de manaus só tem duas opções de federal sfd,me inscrevi na porra do Ifam pq esse caralho de cidade de manaus só tem duas opções de federal sfd
amanhã começa as aulas do ifap e eu ainda tô meio em choque,amanhã começa as aulas do ifap e eu ainda tô meio em choque
se nao tivesse acontecido aquela parada eu poderia ainda estar no ifam apaixonada por veterinaria mas ne a vida tem dessas,se nao tivesse acontecido aquela parada eu poderia ainda estar no ifam apaixonada por veterinaria mas ne a vida tem dessas
alguém tem o link do grupo do ônibus do ifac,alguém tem o link do grupo do ônibus do ifac
Todo começo de semestre é essa putaria no Ifto  pqp eu só quero fazer minha rematrícula,Todo começo de semestre é essa putaria no Ifto  pqp eu só quero fazer minha rematrícula
hj já tem aula no ifap meu deus que tristeza desgraçada,hj já tem aula no ifap meu deus que tristeza desgraçada
@alcsntg07 não  vai fundo vê se tem no Ifap,@alcsntg07 não  vai fundo vê se tem no Ifap
me inscrevendo pra fazer superior no ifap pois um bom filho a casa torna,me inscrevendo pra fazer superior no ifap pois um bom filho a casa torna
@vicentheory amore  aqui no IFAP é assim  até pq a gnt faz parte de um curso  ent não vem querer dar pitacoo,@vicentheory amore  aqui no IFAP é assim  até pq a gnt faz parte de um curso  ent não vem querer dar pitacoo
ai manos não tô conseguindo fazer minha matricula no sigaa não quero ter que ir no ifam antes do dia 6 ki cu,ai manos não tô conseguindo fazer minha matricula no sigaa não quero ter que ir no ifam antes do dia 6 ki cu
eu poderia mto bem ter me inscrito no ifpa ano passado mas eu fui mto BURRA pq achei q era só pro pessoal q tinha feito o enem de 2022 e não ia poder usar o desse ano ainda,eu poderia mto bem ter me inscrito no ifpa ano passado mas eu fui mto BURRA pq achei q era só pro pessoal q tinha feito o enem de 2022 e não ia poder usar o desse ano ainda
me arrependendo horrores de ter perdido a data das inscrições do ifpa,me arrependendo horrores de ter perdido a data das inscrições do ifpa
nosso curso tendo a melhor apresentação do ifap https://t. co/YZL8MchQjO,nosso curso tendo a melhor apresentação do ifap https://t. co/YZL8MchQjO
Inscrições para mais de 600 vagas em cursos de graduação do Ifap através do Sisu iniciaram nesta segunda (22) #g1AP  https://t. co/awB1x3V0La,Inscrições para mais de 600 vagas em cursos de graduação do Ifap através do Sisu iniciaram nesta segunda (22) #g1AP  https://t. co/awB1x3V0La
Vou parar lá no ifap só pra chorar no colo da jacque e dizer que esse Instituto tá me deixando louca e que eu não tenho paz nem nas minhas férias de desempregada,Vou parar lá no ifap só pra chorar no colo da jacque e dizer que esse Instituto tá me deixando louca e que eu não tenho paz nem nas minhas férias de desempregada
Retiro algumas coisas que eu disse do ifam,Retiro algumas coisas que eu disse do ifam
Vi a lista da formatura hoje e passou um filme de quando eu chegava as 7h e só saia do ifap às 22h  Quase me matei nessa época,Vi a lista da formatura hoje e passou um filme de quando eu chegava as 7h e só saia do ifap às 22h  Quase me matei nessa época
drx hoje foi muito foda e a gente ainda foi liberado mais cedo  pena que os próximos dias do ifap vao ser um inferno né,drx hoje foi muito foda e a gente ainda foi liberado mais cedo  pena que os próximos dias do ifap vao ser um inferno né
Eu entrando no banheiro do ifro no recreio de contraturno   https://t. co/vVEPhk2qM1,Eu entrando no banheiro do ifro no recreio de contraturno   https://t. co/vVEPhk2qM1
@quediabosdanny pode ser no dia q eu comprar minha farda  quinta la no ifam,@quediabosdanny pode ser no dia q eu comprar minha farda  quinta la no ifam
eu tenho a leve impressão de q conheço essa mana mesmo antes do ifap,eu tenho a leve impressão de q conheço essa mana mesmo antes do ifap
estejam avisados q se aparecer mais alguém do ifap aqui (principalmente de mkt) eu vou me matar naquela escola,estejam avisados q se aparecer mais alguém do ifap aqui (principalmente de mkt) eu vou me matar naquela escola
@Musasheeeee UEA  a Matias Machline das faculdades públicas  tu viu as vagas no IFAM também?,@Musasheeeee UEA  a Matias Machline das faculdades públicas  tu viu as vagas no IFAM também?
pensando como vai ser esse ano letivo do ifam,pensando como vai ser esse ano letivo do ifam
no ifam n tem saia💔💔,no ifam n tem saia💔💔
@shofi_manuuu do ifam eu não sei  mas de rp é um fato,@shofi_manuuu do ifam eu não sei  mas de rp é um fato
2 semanas restante de férias do ifac 😫,2 semanas restante de férias do ifac 😫
Passou 3 anos no Ifam e tá procurando emprego agr🤣🤏🖕,Passou 3 anos no Ifam e tá procurando emprego agr🤣🤏🖕
Se eu passar no ifpa vou comprar meu material escolar lá,Se eu passar no ifpa vou comprar meu material escolar lá
Genteee  descobri que o ministro @Jaderbfilho é egresso ex-aluno do IFPA CASTANHAL (antiga escola agrotécnica).  Que incrível. . .   Se eu fosse ele faria uma visita lá.,Genteee  descobri que o ministro @Jaderbfilho é egresso ex-aluno do IFPA CASTANHAL (antiga escola agrotécnica).  Que incrível. . .   Se eu fosse ele faria uma visita lá.
eu sou tão inutia q minhas qualidades são ser clt  estudar no ifpa e me formar no inglês básico esse ano https://t. co/GjigvrWAaK,eu sou tão inutia q minhas qualidades são ser clt  estudar no ifpa e me formar no inglês básico esse ano https://t. co/GjigvrWAaK
hoje finalmente pude ver que valeu a pena todos os anos de estudo no ifpa,hoje finalmente pude ver que valeu a pena todos os anos de estudo no ifpa
@shrekinh eh o curso q meu pai fez bb  eh mto bom e tem varias empresas privadasq contratam e tu pode trabalhar de home office.  mas o bom mesmo e fzr e ser servidor público  trabalhar no ifro e talssss,@shrekinh eh o curso q meu pai fez bb  eh mto bom e tem varias empresas privadasq contratam e tu pode trabalhar de home office.  mas o bom mesmo e fzr e ser servidor público  trabalhar no ifro e talssss
eu vebdo meus amgs sendo calouros na faculdade é eu veterano no ifro,eu vebdo meus amgs sendo calouros na faculdade é eu veterano no ifro
sera possivel senhor q eu perdi minha vaga no ifap p ir p bt e no final n vou conseguir vaga la jkkjjkkk💔💔💔,sera possivel senhor q eu perdi minha vaga no ifap p ir p bt e no final n vou conseguir vaga la jkkjjkkk💔💔💔
a formatação dos doc do ifam foi o motivo do meu colapso,a formatação dos doc do ifam foi o motivo do meu colapso
E as reclamações do concurso do IFAC e Instituto Idecan só aumentam. . .  Retificam o edital a todo momento  e o atendimento do Idecan é péssimo! Última retificação: Vagas para negros e pardos  sendo que  quem pagou e não optou porque não tinha vaga  não consegue alterar.   Idecan e…,E as reclamações do concurso do IFAC e Instituto Idecan só aumentam. . .  Retificam o edital a todo momento  e o atendimento do Idecan é péssimo! Última retificação: Vagas para negros e pardos  sendo que  quem pagou e não optou porque não tinha vaga  não consegue alterar.   Idecan e…
oq adianta escolher entre ufam e uea se eu só queria tá lá no Ifam 💔,oq adianta escolher entre ufam e uea se eu só queria tá lá no Ifam 💔
meus amigos todos indo pro bt e eu sendo obrigada a passar no ifap ou ir pro culhao do augusto antunes,meus amigos todos indo pro bt e eu sendo obrigada a passar no ifap ou ir pro culhao do augusto antunes
Eu dentro do IFAC já me atrasando pra essa aula,Eu dentro do IFAC já me atrasando pra essa aula
@mingaudemucilon tá no ifam é,@mingaudemucilon tá no ifam é
2° dia de aula da filhota no IFAP e ela tá adorando tudo  tá empolgada com as possibilidades.  Voa filhota  vc merece!,2° dia de aula da filhota no IFAP e ela tá adorando tudo  tá empolgada com as possibilidades.  Voa filhota  vc merece!
@carolinamty ufam prof  mas rezando p nota de corte do Ifam baixar,@carolinamty ufam prof  mas rezando p nota de corte do Ifam baixar
@mikexyzin cansei de fzr história no ifro agr vou estar fzd na fimca,@mikexyzin cansei de fzr história no ifro agr vou estar fzd na fimca
@salaminhoss vamo fazer inglês cmg ser pibid no ifac,@salaminhoss vamo fazer inglês cmg ser pibid no ifac
ja n consegui entrar na ufam e os cara do ifam aumentaram a nota de corte hj  pelo visto n vo conseguir fazer engenharia KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK (to maluco e quero me matar) https://t. co/yYMuNmedhd,ja n consegui entrar na ufam e os cara do ifam aumentaram a nota de corte hj  pelo visto n vo conseguir fazer engenharia KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK (to maluco e quero me matar) https://t. co/yYMuNmedhd
foi bem no laboratório de física do ifac kk,foi bem no laboratório de física do ifac kk
@dannlelis Pelo que eu soube  vai ser no IFTO - Campus Palmas,@dannlelis Pelo que eu soube  vai ser no IFTO - Campus Palmas
Vou arrastar a Drika pra dar uma volta comigo no ifpa pra gente relembrar os velhos tempos,Vou arrastar a Drika pra dar uma volta comigo no ifpa pra gente relembrar os velhos tempos
@dittojeno meudeus vei :(  tomara q vc consiga  fiquei mt triste com aql role do IFPA  to torcendo pelo seu melhor amg,@dittojeno meudeus vei :(  tomara q vc consiga  fiquei mt triste com aql role do IFPA  to torcendo pelo seu melhor amg
caraca si eu passar na UFAM vai ser tipo uou passei na uea passei no ifam e tomara ki eu passe na UFAM https://t. co/bCn71Qg2bi,caraca si eu passar na UFAM vai ser tipo uou passei na uea passei no ifam e tomara ki eu passe na UFAM https://t. co/bCn71Qg2bi
@camilarisso Em concurso de IF geralmente tem pedagogo na banca e eles prestam atenção principalmente nessas questões.  Talvez pra universidade seja “constrangedor”  mas quando me preparava pro do IFPA conversei com muitas pessoas que me recomendaram usar esses recursos para agradar o pedagogo,@camilarisso Em concurso de IF geralmente tem pedagogo na banca e eles prestam atenção principalmente nessas questões.  Talvez pra universidade seja “constrangedor”  mas quando me preparava pro do IFPA conversei com muitas pessoas que me recomendaram usar esses recursos para agradar o pedagogo
